#t,ms massf-Ar
2.0528 9.979871855224550226e-01
2.0555 9.979795463263435584e-01
2.05766 9.979735014884089095e-01
2.06037 9.979659848923742027e-01
2.06254 9.979600120800738994e-01
2.06525 9.979526451209955740e-01
2.06795 9.979453948675716113e-01
2.07011 9.979396401193617594e-01
2.07281 9.979324830193931906e-01
2.07552 9.979253871660797026e-01
2.07767 9.979197691536997317e-01
2.08036 9.979127800681573124e-01
2.08257 9.979070640487975874e-01
2.08533 9.978999377475190613e-01
2.08751 9.978943346514684842e-01
2.09022 9.978873813877184862e-01
2.09292 9.978804456058573136e-01
2.09508 9.978749078974140652e-01
2.09778 9.978680016383788542e-01
2.10048 9.978611204411033109e-01
2.10263 9.978556319149980425e-01
2.10533 9.978487983860128141e-01
2.10803 9.978419924997123935e-01
2.1102 9.978365447704414803e-01
2.11292 9.978297816516182861e-01
2.1151 9.978244110768679231e-01
2.11782 9.978177383546287249e-01
2.12053 9.978111137686338505e-01
2.12271 9.978058514917622634e-01
2.12542 9.977993483877045655e-01
2.12758 9.977942018267819124e-01
2.13028 9.977878239636613911e-01
2.13298 9.977814840294451093e-01
2.13514 9.977764340147374789e-01
2.13785 9.977701401571832385e-01
2.14002 9.977651374928504513e-01
2.14273 9.977589301996199200e-01
2.14543 9.977527551102718384e-01
2.1476 9.977478312296953478e-01
2.1503 9.977416739554293423e-01
2.153 9.977355009018125109e-01
2.15516 9.977305265269778012e-01
2.15786 9.977242453159630431e-01
2.16001 9.977191514380610027e-01
2.16271 9.977126643430178632e-01
2.16541 9.977060399340347274e-01
2.16758 9.977006789413984666e-01
2.17027 9.976939442208453412e-01
2.17297 9.976871727333700424e-01
2.17513 9.976817327735265639e-01
2.17784 9.976749339453427901e-01
2.1805 9.976682411065859180e-01
2.18263 9.976628920760878261e-01
2.18535 9.976560682420690940e-01
2.18754 9.976505507859461108e-01
2.19025 9.976436352749251668e-01
2.19296 9.976366803798798477e-01
2.19514 9.976310376338789476e-01
2.19787 9.976238829520462925e-01
2.20005 9.976181459995829837e-01
2.20272 9.976110486792724164e-01
2.20539 9.976039243972245618e-01
2.20753 9.975982223712620556e-01
2.21021 9.975910993470962218e-01
2.2129 9.975839313476436709e-01
2.21505 9.975782013945008186e-01
2.21773 9.975710726220272662e-01
2.22041 9.975639541618299688e-01
2.22257 9.975582158878821826e-01
2.22528 9.975510307929719156e-01
2.22797 9.975439113112852807e-01
2.23011 9.975382568443452724e-01
2.23279 9.975312093200735530e-01
2.23547 9.975242003916707789e-01
2.23763 9.975186315629998024e-01
2.24034 9.975117004629511230e-01
2.2425 9.975062228539429698e-01
2.24521 9.974994716952391149e-01
2.24791 9.974928202565289670e-01
2.25005 9.974876372439980265e-01
2.25272 9.974812306001953344e-01
2.2554 9.974748685725219888e-01
2.25754 9.974698090204922041e-01
2.26025 9.974634471906206334e-01
2.26297 9.974570357477333671e-01
2.26513 9.974519096353933190e-01
2.26782 9.974454922580576754e-01
2.2705 9.974390293362845883e-01
2.27264 9.974338353833879234e-01
2.27532 9.974272825722698688e-01
2.27801 9.974206413079559352e-01
2.28017 9.974153078803209560e-01
2.2829 9.974085393244120912e-01
2.28508 9.974031241020849814e-01
2.28777 9.973964696062791457e-01
2.29045 9.973898605663031880e-01
2.29259 9.973845828397596147e-01
2.29527 9.973780049619010990e-01
2.29797 9.973714195476168776e-01
2.30014 9.973661560518444213e-01
2.30283 9.973596294238391557e-01
2.30552 9.973531660787229303e-01
2.30767 9.973480116298105713e-01
2.31036 9.973415779130293535e-01
2.31252 9.973364494914808143e-01
2.31523 9.973300236127783380e-01
2.31794 9.973236391220134944e-01
2.3201 9.973185714565278026e-01
2.32281 9.973122870637209925e-01
2.32552 9.973060783636025217e-01
2.32767 9.973011545513201792e-01
2.3304 9.972949860879329886e-01
2.33259 9.972900536635321833e-01
2.33532 9.972839689326749024e-01
2.33802 9.972779933838986643e-01
2.34019 9.972732481977794050e-01
2.3429 9.972673476171893814e-01
2.34507 9.972626737555509990e-01
2.34778 9.972569001255854326e-01
2.35049 9.972511757983786307e-01
2.35264 9.972466564685806834e-01
2.35534 9.972410501124631121e-01
2.35803 9.972354895620487714e-01
2.36018 9.972310713215999378e-01
2.36288 9.972255830130565268e-01
2.36503 9.972212188510988229e-01
2.36775 9.972157453907096736e-01
2.37051 9.972102285178349179e-01
2.3727 9.972058656795541598e-01
2.3754 9.972005404257878736e-01
2.37756 9.971963069682211467e-01
2.38029 9.971909875086450992e-01
2.38301 9.971857010450283498e-01
2.38521 9.971814706761069624e-01
2.38795 9.971762100341948765e-01
2.39012 9.971720850028240601e-01
2.39282 9.971670023630957447e-01
2.39501 9.971629276146590781e-01
2.39777 9.971578192579821920e-01
2.40051 9.971528065686100506e-01
2.40267 9.971488863899959920e-01
2.40538 9.971440306374600437e-01
2.40755 9.971401732925968542e-01
2.41027 9.971353976104594397e-01
2.41298 9.971306771835302118e-01
2.41515 9.971269408687667424e-01
2.41786 9.971223198586064429e-01
2.42003 9.971186585555518178e-01
2.42276 9.971140987666584632e-01
2.4255 9.971095666493697829e-01
2.42768 9.971059912695244831e-01
2.43039 9.971015808545382608e-01
2.43256 9.970980654574854718e-01
2.4353 9.970936593647476975e-01
2.43805 9.970892900868898456e-01
2.44024 9.970858174287545728e-01
2.44299 9.970814870351966119e-01
2.44516 9.970780747242674602e-01
2.44787 9.970738331229221929e-01
2.45007 9.970704219430316373e-01
2.45283 9.970661685707333799e-01
2.45502 9.970628096046798561e-01
2.45773 9.970586613556698952e-01
2.46047 9.970545010570690536e-01
2.46268 9.970511474706488242e-01
2.46544 9.970469744336631912e-01
2.46762 9.970436727639409025e-01
2.47035 9.970395389698328836e-01
2.47255 9.970361947758101806e-01
2.4753 9.970319969909481328e-01
2.47804 9.970277945259775620e-01
2.48023 9.970244164652797281e-01
2.48296 9.970201679684167484e-01
2.48515 9.970167444136609491e-01
2.48788 9.970124257052735972e-01
2.49007 9.970089456083838231e-01
2.49282 9.970045825159338237e-01
2.49502 9.970010812793975719e-01
2.49777 9.969967154181785807e-01
2.50051 9.969923975805126126e-01
2.5027 9.969889766247392870e-01
2.50543 9.969847766983533921e-01
2.50761 9.969814671050294397e-01
2.51033 9.969773677097031328e-01
2.51252 9.969741044823127174e-01
2.51525 9.969700272692494369e-01
2.51799 9.969659327953470651e-01
2.52018 9.969626338996483428e-01
2.52293 9.969584666917117310e-01
2.52512 9.969551104768769045e-01
2.52787 9.969508983030167526e-01
2.53007 9.969475210216880434e-01
2.5328 9.969433186854920192e-01
2.53554 9.969391326608463277e-01
2.53771 9.969357994489755903e-01
2.54043 9.969316251182912536e-01
2.54261 9.969282640274819141e-01
2.54534 9.969240293985516255e-01
2.54752 9.969206196056877856e-01
2.55023 9.969163372033607029e-01
2.55296 9.969120188933906501e-01
2.55515 9.969085233792174261e-01
2.5579 9.969041456099346776e-01
2.56008 9.969006688735060351e-01
2.5628 9.968963326710102990e-01
2.56553 9.968920192768888633e-01
2.5677 9.968885824878472857e-01
2.57042 9.968843017398840711e-01
2.5726 9.968808839961853518e-01
2.57532 9.968765986406521451e-01
2.57751 9.968731442453654390e-01
2.58024 9.968687940898799393e-01
2.58297 9.968644051879226309e-01
2.58516 9.968608644334279179e-01
2.58792 9.968563504654884833e-01
2.59014 9.968527191308719226e-01
2.59288 9.968482087925890633e-01
2.59507 9.968446085848327032e-01
2.5978 9.968401222398148853e-01
2.60054 9.968356778440672361e-01
2.60273 9.968321765370081744e-01
2.60547 9.968278980156870528e-01
2.60767 9.968245481979626232e-01
2.61042 9.968203927586962720e-01
2.61262 9.968170912287027674e-01
2.61538 9.968129618321045493e-01
2.61759 9.968096599276489167e-01
2.62033 9.968055316445951775e-01
2.62252 9.968021774565348769e-01
2.62527 9.967978938925482479e-01
2.62804 9.967935580563738185e-01
2.63024 9.967901089183059948e-01
2.63298 9.967858383649571552e-01
2.63517 9.967824338832280695e-01
2.63792 9.967781673042338531e-01
2.64013 9.967747477339627959e-01
2.64287 9.967704699180588435e-01
2.64506 9.967670193864525130e-01
2.64782 9.967626276417954623e-01
2.65003 9.967590730113010666e-01
2.65279 9.967546203788945069e-01
2.65552 9.967501558234029835e-01
2.65772 9.967465677179248029e-01
2.66046 9.967420717874800884e-01
2.66266 9.967384792873750232e-01
2.66539 9.967340085694946783e-01
2.66758 9.967304465938222613e-01
2.67032 9.967260229240562097e-01
2.6725 9.967225003194394306e-01
2.67526 9.967180860747253401e-01
2.67801 9.967136919556138785e-01
2.68021 9.967102118059725235e-01
2.68296 9.967058972881175372e-01
2.68516 9.967024586142495535e-01
2.68792 9.966981748466140489e-01
2.69013 9.966947726106220040e-01
2.69287 9.966905607760406793e-01
2.69506 9.966871991871687486e-01
2.69782 9.966829741932566877e-01
2.70003 9.966795975964283238e-01
2.70278 9.966753924563259703e-01
2.70553 9.966711914589768684e-01
2.70773 9.966678281703192921e-01
2.71048 9.966636158883032115e-01
2.7127 9.966602091086279591e-01
2.71549 9.966558965641861834e-01
2.71772 9.966524339975995073e-01
2.72047 9.966481245777749631e-01
2.72267 9.966446500904375672e-01
2.72541 9.966402772963089962e-01
2.72761 9.966367475943573861e-01
2.73035 9.966322926459250109e-01
2.73254 9.966286893151278248e-01
2.73528 9.966241373831046246e-01
2.73802 9.966195368801311627e-01
2.74021 9.966158198645174160e-01
2.74296 9.966111494252319902e-01
2.74517 9.966074156394896244e-01
2.74792 9.966027702404163247e-01
2.75013 9.965990895616332335e-01
2.75287 9.965945696839142443e-01
2.75506 9.965909975201378002e-01
2.75779 9.965865857726692312e-01
2.76052 9.965822015019062396e-01
2.76272 9.965786755886724135e-01
2.76547 9.965742364616417825e-01
2.76767 9.965706555525235544e-01
2.77042 9.965661384870869721e-01
2.77263 9.965624888914267343e-01
2.7754 9.965578732026399988e-01
2.77761 9.965541720590359587e-01
2.78038 9.965495524328324972e-01
2.78259 9.965458623717444731e-01
2.78534 9.965412786021742297e-01
2.78754 9.965376166926355195e-01
2.79029 9.965330388199279410e-01
2.79304 9.965284622121780567e-01
2.79523 9.965248158816422119e-01
2.79796 9.965202815835859651e-01
2.80014 9.965166509927994021e-01
2.80289 9.965120982012778406e-01
2.80509 9.965084616728319133e-01
2.80783 9.965039344949162547e-01
2.81002 9.965003144374976474e-01
2.81277 9.964957682330454203e-01
2.81552 9.964912175058395771e-01
2.81773 9.964875783128728237e-01
2.82049 9.964830344325796840e-01
2.8227 9.964793986223500211e-01
2.82547 9.964748517629278268e-01
2.82767 9.964712260498929108e-01
2.83041 9.964667304332076592e-01
2.8326 9.964631346531206413e-01
2.83536 9.964586202720683294e-01
2.83756 9.964550063071327957e-01
2.84032 9.964504725573523070e-01
2.84252 9.964468373349386621e-01
2.84528 9.964422878848310239e-01
2.84804 9.964377277279975464e-01
2.85024 9.964340667485769298e-01
2.853 9.964294733348249000e-01
2.85521 9.964257822247427621e-01
2.85798 9.964211370191453643e-01
2.86019 9.964174098459716022e-01
2.86295 9.964127655076461254e-01
2.86515 9.964090423023732601e-01
2.8679 9.964043798411162944e-01
2.87011 9.964006494996084928e-01
2.87286 9.963960061766441445e-01
2.87505 9.963923042952538278e-01
2.8778 9.963876638581604661e-01
2.88001 9.963839315600512281e-01
2.88277 9.963792635033674738e-01
2.88553 9.963745910594193900e-01
2.88774 9.963708462289709855e-01
2.89052 9.963661354914068458e-01
2.89274 9.963623624282461622e-01
2.89551 9.963576529951672089e-01
2.89772 9.963538932542015392e-01
2.90048 9.963492254259028735e-01
2.90268 9.963455114769224075e-01
2.90544 9.963408673854718955e-01
2.90765 9.963371457801248887e-01
2.91042 9.963325039758558210e-01
2.91264 9.963287956279547330e-01
2.91541 9.963241677117441464e-01
2.91762 9.963204765278554920e-01
2.92039 9.963158673838985457e-01
2.92261 9.963121719657324071e-01
2.92538 9.963075526617207744e-01
2.9276 9.963038702665640844e-01
2.93036 9.962992842324481790e-01
2.93257 9.962956273056875478e-01
2.93531 9.962910874273404049e-01
2.93751 9.962874613789023392e-01
2.94028 9.962828957203083702e-01
2.94305 9.962783473798005884e-01
2.94526 9.962747345015300349e-01
2.94801 9.962702290097092961e-01
2.95022 9.962666292562353254e-01
2.95299 9.962621391958056405e-01
2.95519 9.962585618108343866e-01
2.95795 9.962541123183550340e-01
2.96016 9.962505608428433579e-01
2.96293 9.962461148734297334e-01
2.96515 9.962425603488807013e-01
2.96791 9.962381371712548672e-01
2.97012 9.962345980656920341e-01
2.97288 9.962301759833714909e-01
2.97508 9.962266379159719909e-01
2.97785 9.962221958868755500e-01
2.98007 9.962186347550533450e-01
2.98285 9.962141837264204547e-01
2.98508 9.962106242889270380e-01
2.98787 9.962061888211037886e-01
2.99008 9.962026601456559494e-01
2.99285 9.961982573788870088e-01
2.99507 9.961947361822035552e-01
2.99785 9.961903463238860335e-01
3.00006 9.961868602936698736e-01
3.00281 9.961825135090692784e-01
3.00502 9.961790316921239619e-01
3.00778 9.961746593845245412e-01
3.01054 9.961702551697163566e-01
3.01275 9.961667135648075710e-01
3.01552 9.961622608616355068e-01
3.01776 9.961586548260279450e-01
3.02055 9.961541393473261063e-01
3.02277 9.961505598094395619e-01
3.02554 9.961460799591589366e-01
3.02776 9.961424842210465647e-01
3.03054 9.961379849923828189e-01
3.03276 9.961344017588578126e-01
3.03553 9.961299455336765085e-01
3.03774 9.961263906790576161e-01
3.04051 9.961219567776355976e-01
3.04272 9.961184123740575158e-01
3.04549 9.961139783210783971e-01
3.04771 9.961104289296920378e-01
3.05048 9.961059827885541118e-01
3.0527 9.961024198129259100e-01
3.05548 9.960979464538977091e-01
3.05771 9.960943609813392996e-01
3.06049 9.960898978222966216e-01
3.06271 9.960863492285499943e-01
3.06548 9.960819286287053709e-01
3.0677 9.960784051004931694e-01
3.07047 9.960740210463565614e-01
3.0727 9.960705161068614810e-01
3.07548 9.960661543272695262e-01
3.0777 9.960626931619622759e-01
3.08047 9.960583861882926771e-01
3.08269 9.960549326032254180e-01
3.08549 9.960506064304095464e-01
3.08772 9.960471589518026247e-01
3.0905 9.960428787170166887e-01
3.09272 9.960394583274663205e-01
3.09548 9.960352051581106148e-01
3.09769 9.960317975487857911e-01
3.10047 9.960275111186609465e-01
3.10269 9.960240746000030843e-01
3.10547 9.960197605427223433e-01
3.1077 9.960162979291456997e-01
3.11048 9.960119818522019663e-01
3.11269 9.960085432380622050e-01
3.11546 9.960042299791881382e-01
3.11768 9.960007552158621769e-01
3.12046 9.959964032572498072e-01
3.1227 9.959928901068212381e-01
3.1255 9.959884993145782239e-01
3.12772 9.959850179429320383e-01
3.13049 9.959806704325327997e-01
3.1327 9.959771768009495485e-01
3.13549 9.959727921063286082e-01
3.13771 9.959692766002459230e-01
3.14049 9.959648707171694371e-01
3.14272 9.959613382317291652e-01
3.14549 9.959569375303634065e-01
3.1477 9.959534174666238027e-01
3.15048 9.959490088675220232e-01
3.1527 9.959454831406840958e-01
3.15548 9.959410711613543299e-01
3.15771 9.959375399889858205e-01
3.16049 9.959331348586614174e-01
3.16271 9.959296186361781267e-01
3.16549 9.959252218935832346e-01
3.16771 9.959216998138540333e-01
3.17049 9.959172972185157402e-01
3.17273 9.959137540090799989e-01
3.17552 9.959093265784171312e-01
3.17775 9.959058093802359846e-01
3.18052 9.959014079899505267e-01
3.18274 9.958978615870180962e-01
3.18553 9.958934021379254320e-01
3.18776 9.958898261694603127e-01
3.19054 9.958853501577815681e-01
3.19277 9.958817581882580816e-01
3.195 9.958781375099401423e-01
3.1978 9.958735999278246487e-01
3.20002 9.958699784467180960e-01
3.2028 9.958654432933383704e-01
3.20502 9.958618000450907282e-01
3.20781 9.958572292256676617e-01
3.21003 9.958535667936821989e-01
3.21281 9.958489866718684969e-01
3.21503 9.958453137829689217e-01
3.21781 9.958406967420670997e-01
3.22004 9.958369960288921963e-01
3.22282 9.958323617197675226e-01
3.22505 9.958286475308277819e-01
3.22784 9.958239859200829214e-01
3.23007 9.958202468800976259e-01
3.23286 9.958155717008558838e-01
3.23509 9.958118317466596592e-01
3.23788 9.958071542599736814e-01
3.24011 9.958034120371148656e-01
3.24289 9.957987329123630937e-01
3.24512 9.957949918786989096e-01
3.2479 9.957903156199702233e-01
3.25014 9.957865613088154877e-01
3.25294 9.957818665343948217e-01
3.25517 9.957781223150130590e-01
3.25795 9.957734533207173167e-01
3.26018 9.957697163358752990e-01
3.26298 9.957650383526593929e-01
3.26521 9.957612988861820336e-01
3.268 9.957566277128560017e-01
3.27024 9.957528946939536718e-01
3.27303 9.957482459173609968e-01
3.27525 9.957445331314139780e-01
3.27804 9.957398899442149176e-01
3.28028 9.957361778312633360e-01
3.28251 9.957324750409507486e-01
3.2853 9.957278640272588799e-01
3.28753 9.957241829582825776e-01
3.29031 9.957195849890463357e-01
3.29255 9.957159128856142294e-01
3.29533 9.957113339844519961e-01
3.29756 9.957076783232086115e-01
3.30036 9.957030996992340954e-01
3.3026 9.956994379220157620e-01
3.3054 9.956948821969103802e-01
3.30763 9.956912562038359171e-01
3.31042 9.956867366371254802e-01
3.31266 9.956831323448596116e-01
3.31545 9.956786401444476242e-01
3.31769 9.956750364845513568e-01
3.32049 9.956705478100970064e-01
3.32273 9.956669829011586259e-01
3.32552 9.956625580340233705e-01
3.32775 9.956590395588001963e-01
3.33055 9.956546683910417750e-01
3.33278 9.956511944642980616e-01
3.33502 9.956477408944468532e-01
3.33781 9.956434484275625829e-01
3.34005 9.956400309736892495e-01
3.34284 9.956357797876627114e-01
3.34507 9.956323968397492452e-01
3.34786 9.956281741156821630e-01
3.3501 9.956247846734208595e-01
3.3529 9.956205360983086949e-01
3.35514 9.956171333465030360e-01
3.35794 9.956128759288174201e-01
3.36017 9.956094642922932447e-01
3.36297 9.956051990860926848e-01
3.3652 9.956017814425285328e-01
3.368 9.955974986433037133e-01
3.37024 9.955940705190938766e-01
3.37304 9.955897922014822488e-01
3.37527 9.955863730958296465e-01
3.37751 9.955829545338634734e-01
3.3803 9.955786823897434523e-01
3.38254 9.955752670915551938e-01
3.38534 9.955709905789351666e-01
3.38758 9.955675620500457068e-01
3.39038 9.955632642054991210e-01
3.39262 9.955598204765474524e-01
3.39541 9.955555182527983105e-01
3.39765 9.955520786241901510e-01
3.40045 9.955477780272158350e-01
3.40269 9.955443371472493252e-01
3.40548 9.955400395556668336e-01
3.40772 9.955366024261842472e-01
3.41052 9.955323026588638324e-01
3.41276 9.955288568672222560e-01
3.41501 9.955254069400094608e-01
3.41781 9.955210874878015481e-01
3.42005 9.955176237499180347e-01
3.42284 9.955132836636152449e-01
3.42508 9.955098012200458424e-01
3.42788 9.955054264051625967e-01
3.43011 9.955019046408324357e-01
3.43291 9.954974755481160731e-01
3.43515 9.954939077982024598e-01
3.43796 9.954894325961795021e-01
3.4402 9.954858424723841415e-01
3.443 9.954813476434034580e-01
3.44524 9.954777567780266345e-01
3.44804 9.954732749898107524e-01
3.45028 9.954696925484635139e-01
3.45252 9.954661119742561626e-01
3.45532 9.954616374961414715e-01
3.45756 9.954580528770073933e-01
3.46037 9.954535741413543803e-01
3.46261 9.954499860469530059e-01
3.46542 9.954455004554327857e-01
3.46767 9.954419195011996457e-01
3.47047 9.954374507622263391e-01
3.47271 9.954338764696011310e-01
3.47551 9.954294092168782804e-01
3.47775 9.954258340647443859e-01
3.48056 9.954213470814436970e-01
3.4828 9.954177550645921801e-01
3.48505 9.954141615995647507e-01
3.48785 9.954096651626304082e-01
3.4901 9.954060657059918826e-01
3.4929 9.954015624460962330e-01
3.49514 9.953979550307001656e-01
3.49795 9.953934403776567574e-01
3.50019 9.953898227175852487e-01
3.50299 9.953852896487552782e-01
3.50523 9.953816568816283850e-01
3.50805 9.953770915529412955e-01
3.5103 9.953734298447716178e-01
3.51255 9.953697703713435541e-01
3.51535 9.953651962521102847e-01
3.5176 9.953615300248449538e-01
3.5204 9.953569390217734680e-01
3.52264 9.953532588935509740e-01
3.52546 9.953486237125406255e-01
3.52771 9.953449088246025811e-01
3.53052 9.953402725869321399e-01
3.53277 9.953365595847218916e-01
3.53501 9.953328392555212956e-01
3.53782 9.953281794768814583e-01
3.54007 9.953244474731997027e-01
3.54287 9.953197806548645943e-01
3.54512 9.953160429600450554e-01
3.54792 9.953113620657512151e-01
3.55017 9.953076140256916782e-01
3.55298 9.953029137418909489e-01
3.55524 9.952991485117504977e-01
3.55805 9.952944502657838921e-01
3.56029 9.952906947076837207e-01
3.56253 9.952869339357722778e-01
3.56535 9.952822203040556648e-01
3.5676 9.952784461732566701e-01
3.57041 9.952737206850835738e-01
3.57266 9.952699366098507472e-01
3.57547 9.952652101801637841e-01
3.57771 9.952614263879308032e-01
3.58053 9.952566731913317088e-01
3.58279 9.952528565513978354e-01
3.58505 9.952490412072594328e-01
3.58785 9.952442867572808272e-01
3.5901 9.952404775007746007e-01
3.59291 9.952356955546001194e-01
3.59517 9.952318641931581222e-01
3.59798 9.952270706878996176e-01
3.60023 9.952232307346238205e-01
3.60304 9.952184290244820986e-01
3.60528 9.952145850675683247e-01
3.60753 9.952107344804173028e-01
3.61034 9.952059073114887244e-01
3.6126 9.952020412128642635e-01
3.6154 9.951972142869842664e-01
3.61765 9.951933492501842116e-01
3.62046 9.951885097519340695e-01
3.62271 9.951846346623984818e-01
3.62552 9.951797873387049354e-01
3.62777 9.951759073126335009e-01
3.63002 9.951720269714351419e-01
3.63283 9.951671774346905197e-01
3.63507 9.951632955802141023e-01
3.63789 9.951584266524198252e-01
3.64014 9.951545303391967634e-01
3.64296 9.951496702932358662e-01
3.6452 9.951457836471068186e-01
3.64802 9.951409092682832469e-01
3.65028 9.951370007051039135e-01
3.65254 9.951330953149951641e-01
3.65535 9.951282280764442989e-01
3.6576 9.951243328872155791e-01
3.66042 9.951194453975850118e-01
3.66267 9.951155336167307741e-01
3.66549 9.951106510799933025e-01
3.66774 9.951067447869207383e-01
3.67056 9.951018507180171557e-01
3.67281 9.950979277156428715e-01
3.67507 9.950940029609920412e-01
3.67788 9.950890989789999974e-01
3.68014 9.950851702704042179e-01
3.68296 9.950802357886071592e-01
3.68522 9.950762816014440126e-01
3.68804 9.950713424466149926e-01
3.69029 9.950673861775144458e-01
3.69254 9.950634180230376602e-01
3.69537 9.950584425733632887e-01
3.69762 9.950544575638561318e-01
3.70044 9.950494758298108477e-01
3.70269 9.950454846742643467e-01
3.70551 9.950404832996533333e-01
3.70777 9.950364769199605552e-01
3.71002 9.950324653632989236e-01
3.71284 9.950274443406320612e-01
3.7151 9.950234244170333975e-01
3.71792 9.950183955833558080e-01
3.72017 9.950143640540564105e-01
3.723 9.950093058767189858e-01
3.72526 9.950052541105923742e-01
3.72751 9.950012144271664916e-01
3.73033 9.949961579388747479e-01
3.73259 9.949920929857759555e-01
3.73542 9.949869990251979379e-01
3.73767 9.949829287142781808e-01
3.74049 9.949778462435203696e-01
3.74274 9.949737661633647479e-01
3.74501 9.949696577599322911e-01
3.74785 9.949645141620234723e-01
3.7501 9.949604189087454253e-01
3.75292 9.949552913308726820e-01
3.75518 9.949511753928442781e-01
3.758 9.949460192324013352e-01
3.76026 9.949418914534375880e-01
3.76251 9.949377613863462644e-01
3.76533 9.949325908166939403e-01
3.76758 9.949284491250374174e-01
3.7704 9.949232633974587348e-01
3.77266 9.949191001540552692e-01
3.77548 9.949138875015436367e-01
3.77773 9.949097163833273694e-01
3.78055 9.949044960628860013e-01
3.78281 9.949003020456070878e-01
3.78508 9.948960914819447998e-01
3.7879 9.948908252931827345e-01
3.79016 9.948866231612465416e-01
3.79297 9.948813614964905350e-01
3.79523 9.948771338770091566e-01
3.79805 9.948718403121983300e-01
3.80031 9.948676014594722838e-01
3.80257 9.948633570083690314e-01
3.80539 9.948580393866998106e-01
3.80765 9.948537746410694993e-01
3.81047 9.948484335434609749e-01
3.81273 9.948441514815377085e-01
3.81555 9.948387889131024009e-01
3.81781 9.948345030456108296e-01
3.82006 9.948302097956972512e-01
3.82288 9.948248288883899670e-01
3.82514 9.948205137826378053e-01
3.82796 9.948151031821111934e-01
3.83022 9.948107590508853404e-01
3.83305 9.948053210238348987e-01
3.8353 9.948009704957260224e-01
3.83756 9.947966123175752129e-01
3.84038 9.947911583474049468e-01
3.84263 9.947867873731519595e-01
3.84546 9.947813035442425456e-01
3.84772 9.947769031218416380e-01
3.85054 9.947713918834060198e-01
3.8528 9.947669743475423543e-01
3.85506 9.947625491774988449e-01
3.85789 9.947570159652006083e-01
3.86014 9.947525806523234149e-01
3.86297 9.947470107188588484e-01
3.86524 9.947425430898713117e-01
3.86806 9.947369577300374521e-01
3.87032 9.947324856146619876e-01
3.87258 9.947280052171145748e-01
3.8754 9.947223928710200447e-01
3.87766 9.947178933961134950e-01
3.88049 9.947122306535697289e-01
3.88276 9.947076907324770012e-01
3.88502 9.947031564633737055e-01
3.88784 9.946974812914264330e-01
3.8901 9.946929328409600535e-01
3.89292 9.946872365763175239e-01
3.89518 9.946826626580183017e-01
3.89801 9.946769103645669574e-01
3.90028 9.946722975430184466e-01
3.90254 9.946676842906095883e-01
3.90537 9.946619037988896350e-01
3.90763 9.946572794527869243e-01
3.91045 9.946514894898900172e-01
3.91271 9.946468326505373270e-01
3.91555 9.946409813326292371e-01
3.91782 9.946362854466175296e-01
3.92009 9.946315697201841832e-01
3.92294 9.946256606717440718e-01
3.92519 9.946209617398504843e-01
3.92801 9.946150731802667622e-01
3.93028 9.946103306057847426e-01
3.93255 9.946055717748453207e-01
3.9354 9.945995886949597908e-01
3.93768 9.945947676697809436e-01
3.94054 9.945887438584574136e-01
3.9428 9.945839619167103907e-01
3.94506 9.945791709070155306e-01
3.94789 9.945731591156672380e-01
3.95015 9.945683379811794955e-01
3.95299 9.945622794348488727e-01
3.95527 9.945574129974759092e-01
3.95754 9.945525461200390716e-01
3.96037 9.945464779200259287e-01
3.96263 9.945416143906867790e-01
3.96546 9.945355327728493400e-01
3.96772 9.945306584166755393e-01
3.97055 9.945245347645499390e-01
3.97282 9.945196230708970297e-01
3.97509 9.945146984565288450e-01
3.97793 9.945085254248337003e-01
3.9802 9.945035855893507026e-01
3.98302 9.944974268869958278e-01
3.98528 9.944924902536957934e-01
3.98755 9.944875357547051653e-01
3.99038 9.944813308349517156e-01
3.99265 9.944763386069849220e-01
3.99549 9.944700796056743508e-01
3.99776 9.944650777871600900e-01
4.00002 9.944600816840735158e-01
4.00284 9.944538263462122663e-01
4.00511 9.944488144265591911e-01
4.00793 9.944425397801500699e-01
4.0102 9.944375034367927135e-01
4.01303 9.944311988925044199e-01
4.0153 9.944261470068439523e-01
4.01756 9.944210885941748845e-01
4.02039 9.944147598076277239e-01
4.02266 9.944096933019760387e-01
4.02548 9.944033526656387290e-01
4.02775 9.943982748511573933e-01
4.03001 9.943931915197626870e-01
4.03285 9.943868120386133436e-01
4.03512 9.943816978094391912e-01
4.03795 9.943753091499920593e-01
4.04021 9.943701970542927482e-01
4.04304 9.943637906640568902e-01
4.04531 9.943586504754781119e-01
4.04758 9.943535022845735316e-01
4.05041 9.943470657935096213e-01
4.05267 9.943419078113970855e-01
4.0555 9.943354481479804718e-01
4.05776 9.943302723358209416e-01
4.06003 9.943250919018274958e-01
4.06286 9.943186102144481175e-01
4.06512 9.943134164638546268e-01
4.06795 9.943069092918780383e-01
4.07022 9.943016991608671917e-01
4.07306 9.942951803565872604e-01
4.07532 9.942899621681162703e-01
4.07759 9.942847495925969392e-01
4.08042 9.942782333738091616e-01
4.08268 9.942730107643993342e-01
4.08552 9.942664699933967398e-01
4.08779 9.942612345340382518e-01
4.09005 9.942560005368237253e-01
4.09288 9.942494490896438553e-01
4.09515 9.942441908824002361e-01
4.09798 9.942376076030662313e-01
4.10025 9.942323411917992626e-01
4.10251 9.942270691057016885e-01
4.10535 9.942204522628254049e-01
4.10762 9.942151325469695822e-01
