#t,ms massf-e
2.0528 2.764226867109831759e-08
2.0555 2.774720715188777432e-08
2.05766 2.783025265550804716e-08
2.06037 2.793352778090204298e-08
2.06254 2.801557598119893712e-08
2.06525 2.811674997483076269e-08
2.06795 2.821632099351218002e-08
2.07011 2.829534803472385231e-08
2.07281 2.839360987144836800e-08
2.07552 2.849100502621673025e-08
2.07767 2.856811328404879746e-08
2.08036 2.866402947413141750e-08
2.08257 2.874250850857397704e-08
2.08533 2.884029683672767366e-08
2.08751 2.891715792998468758e-08
2.09022 2.901258511446059434e-08
2.09292 2.910778430969409096e-08
2.09508 2.918380645242446354e-08
2.09778 2.927862536400858741e-08
2.10048 2.937311237636461810e-08
2.10263 2.944848242108209251e-08
2.10533 2.954233109260051747e-08
2.10803 2.963582279929872413e-08
2.1102 2.971065943445891605e-08
2.11292 2.980357930334422500e-08
2.1151 2.987737535471828106e-08
2.11782 2.996894547703729684e-08
2.12053 3.005983442459231717e-08
2.12271 3.013203067518861457e-08
2.12542 3.022124865086730593e-08
2.12758 3.029187083012629779e-08
2.13028 3.037940421964325990e-08
2.13298 3.046643890650167163e-08
2.13514 3.053578818535714118e-08
2.13785 3.062223313983245329e-08
2.14002 3.069095496434616860e-08
2.14273 3.077622670142178606e-08
2.14543 3.086104724239152014e-08
2.1476 3.092866595309233905e-08
2.1503 3.101318922099478554e-08
2.153 3.109788144244267381e-08
2.15516 3.116610047917237624e-08
2.15786 3.125220558551253398e-08
2.16001 3.132204585238048325e-08
2.16271 3.141103789192874183e-08
2.16541 3.150194423950335203e-08
2.16758 3.157550590298910381e-08
2.17027 3.166788980584501440e-08
2.17297 3.176075428392435533e-08
2.17513 3.183534323978875437e-08
2.17784 3.192855052033995259e-08
2.1805 3.202030356611448237e-08
2.18263 3.209363840083381122e-08
2.18535 3.218719614374749837e-08
2.18754 3.226286778477475151e-08
2.19025 3.235775106601371888e-08
2.19296 3.245320955982946261e-08
2.19514 3.253067970700465218e-08
2.19787 3.262895008351939197e-08
2.20005 3.270781836730398475e-08
2.20272 3.280542623533816341e-08
2.20539 3.290338954645146249e-08
2.20753 3.298177834200998630e-08
2.21021 3.307966552755954042e-08
2.2129 3.317813045945659389e-08
2.21505 3.325683262289722709e-08
2.21773 3.335473652207488326e-08
2.22041 3.345248927464516673e-08
2.22257 3.353128769567766864e-08
2.22528 3.362996544884219905e-08
2.22797 3.372776188502040550e-08
2.23011 3.380544376590341313e-08
2.23279 3.390224919567908125e-08
2.23547 3.399855506750881640e-08
2.23763 3.407509925374012205e-08
2.24034 3.417039945471251746e-08
2.2425 3.424575896201650850e-08
2.24521 3.433867081023485950e-08
2.24791 3.443021641195918614e-08
2.25005 3.450153719125678519e-08
2.25272 3.458968694059823803e-08
2.2554 3.467717900802590277e-08
2.25754 3.474670967127067580e-08
2.26025 3.483411092580185778e-08
2.26297 3.492212881810503940e-08
2.26513 3.499246401985159581e-08
2.26782 3.508052178665024264e-08
2.2705 3.516919630048500925e-08
2.27264 3.524047194556193510e-08
2.27532 3.533041372661470221e-08
2.27801 3.542157280729112788e-08
2.28017 3.549478700090580525e-08
2.2829 3.558771975728657109e-08
2.28508 3.566206408911014165e-08
2.28777 3.575340762460630728e-08
2.29045 3.584414697726160279e-08
2.29259 3.591661090856554787e-08
2.29527 3.600691953259247643e-08
2.29797 3.609733556349496779e-08
2.30014 3.616959846423291382e-08
2.30283 3.625920334079507965e-08
2.30552 3.634795139482666358e-08
2.30767 3.641872988586339234e-08
2.31036 3.650707194829847248e-08
2.31252 3.657748950649939573e-08
2.31523 3.666572326497322725e-08
2.31794 3.675337643480210143e-08
2.3201 3.682294353786714237e-08
2.32281 3.690920527058288729e-08
2.32552 3.699443359390921058e-08
2.32767 3.706203841446616165e-08
2.3304 3.714675402298546594e-08
2.33259 3.721449970944601917e-08
2.33532 3.729807994257558652e-08
2.33802 3.738018667875098026e-08
2.34019 3.744540092459209868e-08
2.3429 3.752649572223726401e-08
2.34507 3.759073125232789811e-08
2.34778 3.767007360378011891e-08
2.35049 3.774873182252080606e-08
2.35264 3.781081925432037064e-08
2.35534 3.788783811665469718e-08
2.35803 3.796421924156136437e-08
2.36018 3.802490531004088335e-08
2.36288 3.810028574887398349e-08
2.36503 3.816022439581172414e-08
2.36775 3.823542328453462978e-08
2.37051 3.831119274353154271e-08
2.3727 3.837108906946084274e-08
2.3754 3.844423016630552626e-08
2.37756 3.850237615689205188e-08
2.38029 3.857545779799543367e-08
2.38301 3.864808095438600431e-08
2.38521 3.870620551679534015e-08
2.38795 3.877847503528500444e-08
2.39012 3.883505990862558224e-08
2.39282 3.890478535911096451e-08
2.39501 3.896068907503602570e-08
2.39777 3.903071190475669852e-08
2.40051 3.909940215613931455e-08
2.40267 3.915314782183268192e-08
2.40538 3.921973237961407147e-08
2.40755 3.927262724039965063e-08
2.41027 3.933811277920875657e-08
2.41298 3.940284133318407368e-08
2.41515 3.945407143980339180e-08
2.41786 3.951743459668406320e-08
2.42003 3.956763663760549079e-08
2.42276 3.963015478357401404e-08
2.4255 3.969229405892692086e-08
2.42768 3.974132254301140352e-08
2.43039 3.980181149917884701e-08
2.43256 3.985003439419372865e-08
2.4353 3.991051129319410737e-08
2.43805 3.997053834388321307e-08
2.44024 4.001827132348017370e-08
2.44299 4.007783922255105940e-08
2.44516 4.012480971703716530e-08
2.44787 4.018319490687880832e-08
2.45007 4.023013384492900638e-08
2.45283 4.028861208632638824e-08
2.45502 4.033473979957282074e-08
2.45773 4.039169421555570096e-08
2.46047 4.044882549172483491e-08
2.46268 4.049488653400240872e-08
2.46544 4.055222308887007449e-08
2.46762 4.059759280778388193e-08
2.47035 4.065437285261736342e-08
2.47255 4.070028750277109921e-08
2.4753 4.075789143072217140e-08
2.47804 4.081552507651659271e-08
2.48023 4.086182010267947899e-08
2.48296 4.091999439419279837e-08
2.48515 4.096683988799482908e-08
2.48788 4.102592838750798778e-08
2.49007 4.107360671110391349e-08
2.49282 4.113347787157552671e-08
2.49502 4.118158421416961803e-08
2.49777 4.124160609972158571e-08
2.50051 4.130095799896484655e-08
2.5027 4.134794950492903975e-08
2.50543 4.140561321980493008e-08
2.50761 4.145103248355742671e-08
2.51033 4.150727336478076727e-08
2.51252 4.155203684346206017e-08
2.51525 4.160796392775961010e-08
2.51799 4.166413539529108100e-08
2.52018 4.170939864038145978e-08
2.52293 4.176659440495150559e-08
2.52512 4.181267402017045570e-08
2.52787 4.187054319476698892e-08
2.53007 4.191697638458275941e-08
2.5328 4.197478462160665688e-08
2.53554 4.203235973296982371e-08
2.53771 4.207818658895088988e-08
2.54043 4.213553298609049571e-08
2.54261 4.218167641733152118e-08
2.54534 4.223979865752614835e-08
2.54752 4.228661181066036499e-08
2.55023 4.234542419673080278e-08
2.55296 4.240474998802818315e-08
2.55515 4.245279602003161868e-08
2.5579 4.251299663277698593e-08
2.56008 4.256083232109414213e-08
2.5628 4.262051512596781090e-08
2.56553 4.267988676878661024e-08
2.5677 4.272717831707037903e-08
2.57042 4.278605307760244924e-08
2.5726 4.283303259886065228e-08
2.57532 4.289189945881380769e-08
2.57751 4.293930353894680059e-08
2.58024 4.299892530323062777e-08
2.58297 4.305898919251187654e-08
2.58516 4.310739054107580783e-08
2.58792 4.316907053459134187e-08
2.59014 4.321875137571764485e-08
2.59288 4.328061683585503619e-08
2.59507 4.333009785389771191e-08
2.5978 4.339183039058131250e-08
2.60054 4.345301366830742000e-08
2.60273 4.350121128837366853e-08
2.60547 4.356008233758486925e-08
2.60767 4.360614795036173950e-08
2.61042 4.366326221819160699e-08
2.61262 4.370861748600962960e-08
2.61538 4.376532331844035788e-08
2.61759 4.381065759976143886e-08
2.62033 4.386736181876145339e-08
2.62252 4.391346843685945393e-08
2.62527 4.397236466224032378e-08
2.62804 4.403197676973416882e-08
2.63024 4.407938514305755256e-08
2.63298 4.413806394852672940e-08
2.63517 4.418482586253655068e-08
2.63792 4.424340764605095664e-08
2.64013 4.429034521017132291e-08
2.64287 4.434905073520608757e-08
2.64506 4.439639918391760794e-08
2.64782 4.445666204752945102e-08
2.65003 4.450544031804993483e-08
2.65279 4.456654810020193251e-08
2.65552 4.462782674145162556e-08
2.65772 4.467707726769165220e-08
2.66046 4.473878469132030481e-08
2.66266 4.478809770010688842e-08
2.66539 4.484947961569035971e-08
2.66758 4.489840331405906008e-08
2.67032 4.495918849780167287e-08
2.6725 4.500759597231468710e-08
2.67526 4.506825118714788071e-08
2.67801 4.512863470658848134e-08
2.68021 4.517646608180394395e-08
2.68296 4.523577636180646755e-08
2.68516 4.528305705556431334e-08
2.68792 4.534196337613260493e-08
2.69013 4.538872259923692050e-08
2.69287 4.544657901264675583e-08
2.69506 4.549275769269534633e-08
2.69782 4.555080246409026349e-08
2.70003 4.559719769105187753e-08
2.70278 4.565498311594345675e-08
2.70553 4.571271597487126802e-08
2.70773 4.575893543727139744e-08
2.71048 4.581681611818775799e-08
2.7127 4.586362670118721401e-08
2.71549 4.592285795215688062e-08
2.71772 4.597032662898162495e-08
2.72047 4.602937071889107686e-08
2.72267 4.607697367769307911e-08
2.72541 4.613689070427062237e-08
2.72761 4.618526787178848641e-08
2.73035 4.624635191402985073e-08
2.73254 4.629578571504693079e-08
2.73528 4.635827378705890675e-08
2.73802 4.642144408331521798e-08
2.74021 4.647246318022035421e-08
2.74296 4.653661628595447008e-08
2.74517 4.658793605852629020e-08
2.74792 4.665181793000814688e-08
2.75013 4.670245112459908759e-08
2.75287 4.676464140497554801e-08
2.75506 4.681379596792151167e-08
2.75779 4.687449916537848156e-08
2.76052 4.693480498036891671e-08
2.76272 4.698327836468541697e-08
2.76547 4.704425657863655190e-08
2.76767 4.709341866480303780e-08
2.77042 4.715542239880875077e-08
2.77263 4.720553837249284103e-08
2.7754 4.726894127535625876e-08
2.77761 4.731978584004195139e-08
2.78038 4.738326270756412089e-08
2.78259 4.743398089879159696e-08
2.78534 4.749698599227278369e-08
2.78754 4.754732950047310728e-08
2.79029 4.761027556861772312e-08
2.79304 4.767321725656784060e-08
2.79523 4.772336763688438847e-08
2.79796 4.778574153229064017e-08
2.80014 4.783561184131234224e-08
2.80289 4.789812445547802739e-08
2.80509 4.794804864722086842e-08
2.80783 4.801018293990567248e-08
2.81002 4.805985839652062299e-08
2.81277 4.812223535894400663e-08
2.81552 4.818466045800301161e-08
2.81773 4.823457852449572409e-08
2.82049 4.829691421338238081e-08
2.8227 4.834680209952214853e-08
2.82547 4.840919717937464539e-08
2.82767 4.845895253998458444e-08
2.83041 4.852066013167534699e-08
2.8326 4.857002116611351153e-08
2.83536 4.863200004005715586e-08
2.83756 4.868162002356735841e-08
2.84032 4.874387725260704268e-08
2.84252 4.879380137962343753e-08
2.84528 4.885629013237551734e-08
2.84804 4.891894021920860981e-08
2.85024 4.896924894520355590e-08
2.853 4.903238627488474617e-08
2.85521 4.908313736315198657e-08
2.85798 4.914701700341959650e-08
2.86019 4.919828031132368228e-08
2.86295 4.926215758760204354e-08
2.86515 4.931336938731431335e-08
2.8679 4.937749146720103359e-08
2.87011 4.942877098948942150e-08
2.87286 4.949257941063318192e-08
2.87505 4.954344595923385825e-08
2.8778 4.960721031848852031e-08
2.88001 4.965847131243100265e-08
2.88277 4.972256370884243784e-08
2.88553 4.978669746588645174e-08
2.88774 4.983808726610791125e-08
2.89052 4.990272744433426962e-08
2.89274 4.995448978727858336e-08
2.89551 5.001908439487312119e-08
2.89772 5.007064262377020690e-08
2.90048 5.013463648562840873e-08
2.90268 5.018555404271796294e-08
2.90544 5.024922085901216976e-08
2.90765 5.030023055861721058e-08
2.91042 5.036384601703153375e-08
2.91264 5.041466256821649828e-08
2.91541 5.047807287082697647e-08
2.91762 5.052864348734221678e-08
2.92039 5.059178682136582925e-08
2.92261 5.064241015295504847e-08
2.92538 5.070568982798965576e-08
2.9276 5.075613815986234693e-08
2.93036 5.081897024252683800e-08
2.93257 5.086909366123040420e-08
2.93531 5.093132276493711573e-08
2.93751 5.098103500586177201e-08
2.94028 5.104363843749027469e-08
2.94305 5.110602370092727321e-08
2.94526 5.115558853662638736e-08
2.94801 5.121739378146094796e-08
2.95022 5.126677395603302028e-08
2.95299 5.132837244006702847e-08
2.95519 5.137744880979165607e-08
2.95795 5.143848602301756762e-08
2.96016 5.148720176670484665e-08
2.96293 5.154823693443280632e-08
2.96515 5.159704224989526219e-08
2.96791 5.165778546955358718e-08
2.97012 5.170638749217919526e-08
2.97288 5.176712450317826407e-08
2.97508 5.181572697931472873e-08
2.97785 5.187674943628402423e-08
2.98007 5.192568881123024534e-08
2.98285 5.198686409595271009e-08
2.98508 5.203579375418352532e-08
2.98787 5.209680311623554538e-08
2.99008 5.214533114832690835e-08
2.99285 5.220586389612260648e-08
2.99507 5.225425567518470375e-08
2.99785 5.231456004805515129e-08
3.00006 5.236243148397792797e-08
3.00281 5.242208795015676917e-08
3.00502 5.246985468419846571e-08
3.00778 5.252987410480910478e-08
3.01054 5.259032953322146655e-08
3.01275 5.263893532720727393e-08
3.01552 5.270002203392908507e-08
3.01776 5.274949745383796449e-08
3.02055 5.281144290610248802e-08
3.02277 5.286055786686055296e-08
3.02554 5.292200636856514262e-08
3.02776 5.297132177772786257e-08
3.03054 5.303301192132281497e-08
3.03276 5.308210928057304977e-08
3.03553 5.314316249054071522e-08
3.03774 5.319187214958474431e-08
3.04051 5.325263478348826714e-08
3.04272 5.330121647362896574e-08
3.04549 5.336200361320251012e-08
3.04771 5.341067530896450538e-08
3.05048 5.347165616222142089e-08
3.0527 5.352054042054447876e-08
3.05548 5.358193655818329954e-08
3.05771 5.363118183065735895e-08
3.06049 5.369251477816030824e-08
3.06271 5.374127870199618445e-08
3.06548 5.380203536148338264e-08
3.0677 5.385047400337388576e-08
3.07047 5.391074635758135500e-08
3.0727 5.395893132556054920e-08
3.07548 5.401890809510418364e-08
3.0777 5.406651118027682462e-08
3.08047 5.412573018952102563e-08
3.08269 5.417319260721060283e-08
3.08549 5.423266193618726225e-08
3.08772 5.428003867130445382e-08
3.0905 5.433883526895593461e-08
3.09272 5.438581437889093491e-08
3.09548 5.444423352503055250e-08
3.09769 5.449102475204996381e-08
3.10047 5.454984572265166035e-08
3.10269 5.459698757493719355e-08
3.10547 5.465613667818183956e-08
3.1077 5.470360136690250524e-08
3.11048 5.476276712820795304e-08
3.11269 5.480987203362724573e-08
3.11546 5.486892488576969831e-08
3.11768 5.491649635657200499e-08
3.12046 5.497606276286179633e-08
3.1227 5.502418034816783199e-08
3.1255 5.508440080195157135e-08
3.12772 5.513218769847132612e-08
3.13049 5.519182148022864612e-08
3.1327 5.523973058433161810e-08
3.13549 5.529988333972339319e-08
3.13771 5.534811387044199314e-08
3.14049 5.540856821964153736e-08
3.14272 5.545704277586265660e-08
3.14549 5.551743256679490790e-08
3.1477 5.556570177447848401e-08
3.15048 5.562614698478444457e-08
3.1527 5.567450025392544276e-08
3.15548 5.573500203130228431e-08
3.15771 5.578343448086082584e-08
3.16049 5.584386931934621928e-08
3.16271 5.589209910996739929e-08
3.16549 5.595239922488875808e-08
3.16771 5.600070896169119742e-08
3.17049 5.606109478096829329e-08
3.17273 5.610966967306222123e-08
3.17552 5.617039148932691844e-08
3.17775 5.621867499192536824e-08
3.18052 5.627908682081825511e-08
3.18274 5.632773779393149763e-08
3.18553 5.638894771300985806e-08
3.18776 5.643804369578429177e-08
3.19054 5.649948309476081206e-08
3.19277 5.654878887048864374e-08
3.195 5.659846880637443134e-08
3.1978 5.666075748852415351e-08
3.20002 5.671049976743722133e-08
3.2028 5.677275880844984593e-08
3.20502 5.682276504340021446e-08
3.20781 5.688551769061208644e-08
3.21003 5.693581465235532969e-08
3.21281 5.699869934717566361e-08
3.21503 5.704912962410511355e-08
3.21781 5.711251171789172621e-08
3.22004 5.716332757399980648e-08
3.22282 5.722696596760485032e-08
3.22505 5.727797018250047024e-08
3.22784 5.734197037451853121e-08
3.23007 5.739331873539873489e-08
3.23286 5.745753302201636898e-08
3.23509 5.750889606567533708e-08
3.23788 5.757313835559769899e-08
3.24011 5.762453381878171330e-08
3.24289 5.768879683960285607e-08
3.24512 5.774017883316941015e-08
3.2479 5.780440155980867870e-08
3.25014 5.785594178885198435e-08
3.25294 5.792041657258558241e-08
3.25517 5.797185596845479732e-08
3.25795 5.803597369425495030e-08
3.26018 5.808727702429364763e-08
3.26298 5.815151499570231143e-08
3.26521 5.820286382191024894e-08
3.268 5.826700394603102728e-08
3.27024 5.831826201092126956e-08
3.27303 5.838210648446307529e-08
3.27525 5.843308505103862056e-08
3.27804 5.849682489064001105e-08
3.28028 5.854779277965973067e-08
3.28251 5.859864459268434520e-08
3.2853 5.866195306175893345e-08
3.28753 5.871249302229408409e-08
3.29031 5.877562491999380664e-08
3.29255 5.882605133312290406e-08
3.29533 5.888893339150109050e-08
3.29756 5.893913339938401719e-08
3.30036 5.900197967197702966e-08
3.3026 5.905226302421745888e-08
3.3054 5.911484302268748288e-08
3.30763 5.916463459753267910e-08
3.31042 5.922669846686959310e-08
3.31266 5.927619211308510151e-08
3.31545 5.933787870909485521e-08
3.31769 5.938734036003987438e-08
3.32049 5.944897906673249987e-08
3.32273 5.949792799922831131e-08
3.32552 5.955863654772479003e-08
3.32775 5.960690443492568465e-08
3.33055 5.966687483779203657e-08
3.33278 5.971453785707424856e-08
3.33502 5.976191721138357634e-08
3.33781 5.982080191212481821e-08
3.34005 5.986767874584328157e-08
3.34284 5.992599215745289074e-08
3.34507 5.997240739121878639e-08
3.34786 6.003039883849896129e-08
3.3501 6.007693433705644716e-08
3.3529 6.013529517710298249e-08
3.35514 6.018204925218421589e-08
3.35794 6.024054783656260203e-08
3.36017 6.028743150484721820e-08
3.36297 6.034605899086470215e-08
3.3652 6.039303570809022675e-08
3.368 6.045196047987445078e-08
3.37024 6.049915228547535551e-08
3.37304 6.055804166755036673e-08
3.37527 6.060507686011170850e-08
3.37751 6.065208548783669807e-08
3.3803 6.071081593754811626e-08
3.38254 6.075776294737974018e-08
3.38534 6.081656436767798507e-08
3.38758 6.086371933189560113e-08
3.39038 6.092281220693210971e-08
3.39262 6.097014712403258284e-08
3.39541 6.102927288106538518e-08
3.39765 6.107652728042154954e-08
3.40045 6.113559123584263694e-08
3.40269 6.118284417549421780e-08
3.40548 6.124185401339181574e-08
3.40772 6.128906058299297128e-08
3.41052 6.134811780159484623e-08
3.41276 6.139544719675017128e-08
3.41501 6.144284226500963544e-08
3.41781 6.150219673942191119e-08
3.42005 6.154980359196253299e-08
3.42284 6.160948005272578939e-08
3.42508 6.165737470081581794e-08
3.42788 6.171756193013300003e-08
3.43011 6.176603537257448933e-08
3.43291 6.182699476880003771e-08
3.43515 6.187607527871102811e-08
3.43796 6.193762348299135929e-08
3.4402 6.198698915346623432e-08
3.443 6.204875843481860388e-08
3.44524 6.209809339890967463e-08
3.44804 6.215965921098332334e-08
3.45028 6.220887705659059072e-08
3.45252 6.225806529459772644e-08
3.45532 6.231953067666748401e-08
3.45756 6.236876619094219602e-08
3.46037 6.243028813646370103e-08
3.46261 6.247957026721725867e-08
3.46542 6.254118973437788425e-08
3.46767 6.259039290795461327e-08
3.47047 6.265178608374012767e-08
3.47271 6.270089611285740599e-08
3.47551 6.276227997297845755e-08
3.47775 6.281141085861545851e-08
3.48056 6.287307026155855863e-08
3.4828 6.292244274253238936e-08
3.48505 6.297184010755935876e-08
3.48785 6.303365211322177116e-08
3.4901 6.308313856320202109e-08
3.4929 6.314504905492494458e-08
3.49514 6.319464558668985391e-08
3.49795 6.325671390602746829e-08
3.50019 6.330644985514580111e-08
3.50299 6.336876851486481662e-08
3.50523 6.341871031272879980e-08
3.50805 6.348146254745808607e-08
3.5103 6.353179953481792789e-08
3.51255 6.358211237922368067e-08
3.51535 6.364498800860820522e-08
3.5176 6.369538253895752027e-08
3.5204 6.375848590456044055e-08
3.52264 6.380906752444639574e-08
3.52546 6.387276500291575224e-08
3.52771 6.392382114252833785e-08
3.53052 6.398754431570777830e-08
3.53277 6.403857118064356755e-08
3.53501 6.408969637312482513e-08
3.53782 6.415373154772163645e-08
3.54007 6.420501829423338223e-08
3.54287 6.426914925354737736e-08
3.54512 6.432051223634385845e-08
3.54792 6.438483581971419000e-08
3.55017 6.443634177225645673e-08
3.55298 6.450093121793769042e-08
3.55524 6.455267544216170171e-08
3.55805 6.461724782705032648e-08
3.56029 6.466886181730036393e-08
3.56253 6.472054644265570769e-08
3.56535 6.478533148007407159e-08
3.5676 6.483720543046609044e-08
3.57041 6.490215653356683674e-08
3.57266 6.495416966637028728e-08
3.57547 6.501913837775425379e-08
3.57771 6.507114894743538390e-08
3.58053 6.513648095927920162e-08
3.58279 6.518894305794283125e-08
3.58505 6.524138972411397765e-08
3.58785 6.530674065994500849e-08
3.5901 6.535909845658750651e-08
3.59291 6.542482311980472225e-08
3.59517 6.547748189128304269e-08
3.59798 6.554336245383351286e-08
3.60023 6.559613557007845271e-08
3.60304 6.566212401978078268e-08
3.60528 6.571494803611826552e-08
3.60753 6.576786127240863710e-08
3.61034 6.583419202444861415e-08
3.6126 6.588731483321069352e-08
3.6154 6.595363799547303895e-08
3.61765 6.600674322605562111e-08
3.62046 6.607323629493440516e-08
3.62271 6.612647794346551998e-08
3.62552 6.619307716640511887e-08
3.62777 6.624638627057333969e-08
3.63002 6.629969973354770932e-08
3.63283 6.636631236737888233e-08
3.63507 6.641961608212919322e-08
3.63789 6.648647402775633278e-08
3.64014 6.653997508648099278e-08
3.64296 6.660670780441662000e-08
3.6452 6.666007469748645455e-08
3.64802 6.672700418509792824e-08
3.65028 6.678067083094969899e-08
3.65254 6.683429256462610293e-08
3.65535 6.690112158194182372e-08
3.6576 6.695460363100608345e-08
3.66042 6.702171056105823591e-08
3.66267 6.707542007802729699e-08
3.66549 6.714245774762121331e-08
3.66774 6.719609149793917152e-08
3.67056 6.726328447519557772e-08
3.67281 6.731714174112137870e-08
3.67507 6.737101998709457423e-08
3.67788 6.743833749049548778e-08
3.68014 6.749226427103087399e-08
3.68296 6.755999307890906515e-08
3.68522 6.761426373979487064e-08
3.68804 6.768204961008466782e-08
3.69029 6.773634355003198014e-08
3.69254 6.779079819231993891e-08
3.69537 6.785907777543020862e-08
3.69762 6.791376844627671282e-08
3.70044 6.798214118448445237e-08
3.70269 6.803692082622389216e-08
3.70551 6.810556827075620823e-08
3.70777 6.816056076627483029e-08
3.71002 6.821562575360560667e-08
3.71284 6.828454921871504828e-08
3.7151 6.833973229378500910e-08
3.71792 6.840876616163213610e-08
3.72017 6.846410920270976284e-08
3.723 6.853354829314150480e-08
3.72526 6.858917212502581661e-08
3.72751 6.864463254881078369e-08
3.73033 6.871405122754219496e-08
3.73259 6.876985591443208991e-08
3.73542 6.883979039618076719e-08
3.73767 6.889567386068034406e-08
3.74049 6.896545049928889150e-08
3.74274 6.902146145885864326e-08
3.74501 6.907786527118201012e-08
3.74785 6.914848140283841679e-08
3.7501 6.920470877682630663e-08
3.75292 6.927510593950275357e-08
3.75518 6.933161323282754686e-08
3.758 6.940240393074817252e-08
3.76026 6.945907727481798836e-08
3.76251 6.951578136028484033e-08
3.76533 6.958677205821566767e-08
3.76758 6.964363674110959907e-08
3.7704 6.971483644740612460e-08
3.77266 6.977199673128471353e-08
3.77548 6.984356717545254276e-08
3.77773 6.990083893241456286e-08
3.78055 6.997251578917402075e-08
3.78281 7.003009821317864213e-08
3.78508 7.008791184527201217e-08
3.7879 7.016022447928138354e-08
3.79016 7.021792324517400334e-08
3.79297 7.029017082798893082e-08
3.79523 7.034821842381130630e-08
3.79805 7.042090477355959044e-08
3.80031 7.047910984365567172e-08
3.80257 7.053739120218221881e-08
3.80539 7.061040783604589994e-08
3.80765 7.066896825820927095e-08
3.81047 7.074230827776635437e-08
3.81273 7.080110678936653446e-08
3.81555 7.087474215124545679e-08
3.81781 7.093359465511141611e-08
3.82006 7.099254636970603224e-08
3.82288 7.106643200446084736e-08
3.82514 7.112568378613620103e-08
3.82796 7.119997578577090977e-08
3.83022 7.125962606000365259e-08
3.83305 7.133429888988740569e-08
3.8353 7.139403689691190723e-08
3.83756 7.145387992820888934e-08
3.84038 7.152877026429412288e-08
3.84263 7.158878886369717428e-08
3.84546 7.166408591175622002e-08
3.84772 7.172450913674979767e-08
3.85054 7.180018567619784050e-08
3.8528 7.186084456911636892e-08
3.85506 7.192160857916722935e-08
3.85789 7.199758941521183033e-08
3.86014 7.205849332286105780e-08
3.86297 7.213497483198592514e-08
3.86524 7.219632301137828670e-08
3.86806 7.227302255118952654e-08
3.87032 7.233443273929712912e-08
3.87258 7.239595676843483549e-08
3.8754 7.247302463989175226e-08
3.87766 7.253481079023621805e-08
3.88049 7.261256662063332614e-08
3.88276 7.267490815344417851e-08
3.88502 7.273717543727952583e-08
3.88784 7.281510454269427460e-08
3.8901 7.287756226893317103e-08
3.89292 7.295577964810125158e-08
3.89518 7.301858053482077059e-08
3.89801 7.309756637645285918e-08
3.90028 7.316090566086910990e-08
3.90254 7.322425262151285566e-08
3.90537 7.330362499594325023e-08
3.90763 7.336712518011606500e-08
3.91045 7.344662738444365711e-08
3.91271 7.351056486309444780e-08
3.91555 7.359090925421552617e-08
3.91782 7.365538547250068055e-08
3.92009 7.372013682033055590e-08
3.92294 7.380127338411902364e-08
3.92519 7.386580231597906743e-08
3.92801 7.394665712650244519e-08
3.93028 7.401177052420463076e-08
3.93255 7.407711286324769052e-08
3.9354 7.415925602157752714e-08
3.93768 7.422545209793310539e-08
3.94054 7.430817694145455134e-08
3.9428 7.437383642198016974e-08
3.94506 7.443962046903349122e-08
3.94789 7.452216442462290698e-08
3.95015 7.458836224598492794e-08
3.95299 7.467154467018356742e-08
3.95527 7.473836472659673469e-08
3.95754 7.480519779880478424e-08
3.96037 7.488851932585412271e-08
3.96263 7.495529979067687854e-08
3.96546 7.503880742432369849e-08
3.96772 7.510573663770601881e-08
3.97055 7.518981518084486038e-08
3.97282 7.525725702311168046e-08
3.97509 7.532487408525217279e-08
3.97793 7.540963510185082598e-08
3.9802 7.547747082105855529e-08
3.98302 7.556203504142109547e-08
3.98528 7.562981918869236645e-08
3.98755 7.569784635844171607e-08
3.99038 7.578304513664608358e-08
3.99265 7.585158653097422677e-08
3.99549 7.593752812338737863e-08
3.99776 7.600621472753479092e-08
4.00002 7.607481602219569654e-08
4.00284 7.616070827622791529e-08
4.00511 7.622952771369793724e-08
4.00793 7.631568671410786079e-08
4.0102 7.638484027565518035e-08
4.01303 7.647141032279799807e-08
4.0153 7.654077921188514880e-08
4.01756 7.661023792481198111e-08
4.02039 7.669714168493349641e-08
4.02266 7.676671119559562956e-08
4.02548 7.685377627553397047e-08
4.02775 7.692350100706451705e-08
4.03001 7.699330164026778433e-08
4.03285 7.708089608166541810e-08
4.03512 7.715112152033874781e-08
4.03795 7.723885163811876563e-08
4.04021 7.730904782935704323e-08
4.04304 7.739701347914038180e-08
4.04531 7.746759548652377629e-08
4.04758 7.753828757428429966e-08
4.05041 7.762667216297048790e-08
4.05267 7.769749892464680528e-08
4.0555 7.778619939540241754e-08
4.05776 7.785727138690136747e-08
4.06003 7.792840803365206884e-08
4.06286 7.801741248273452099e-08
4.06512 7.808872913414859316e-08
4.06795 7.817808425678509278e-08
4.07022 7.824962889329476648e-08
4.07306 7.833914384091194323e-08
4.07532 7.841079927228488050e-08
4.07759 7.848238048340833662e-08
4.08042 7.857186005594328902e-08
4.08268 7.864357237812536289e-08
4.08552 7.873338856581761065e-08
4.08779 7.880528301491658517e-08
4.09005 7.887715419869902854e-08
4.09288 7.896711531064132818e-08
4.09515 7.903931526736505153e-08
4.09798 7.912971233004491421e-08
4.10025 7.920203029021517944e-08
4.10251 7.927442280190621600e-08
4.10535 7.936527293342120589e-08
4.10762 7.943831992891953198e-08
