#t,ms massf-Ar+
2.0528 2.012903106512017870e-03
2.0555 2.020544700495749500e-03
2.05766 2.026592053345405153e-03
2.06037 2.034112522204328203e-03
2.06254 2.040087251674851422e-03
2.06525 2.047454716643190304e-03
2.06795 2.054705453375662520e-03
2.07011 2.060460182795529217e-03
2.07281 2.067615585224605833e-03
2.07552 2.074707876089914877e-03
2.07767 2.080322880182909964e-03
2.08036 2.087307473208878817e-03
2.08257 2.093022296912573459e-03
2.08533 2.100143218565686445e-03
2.08751 2.105740224196006420e-03
2.09022 2.112689207955725183e-03
2.09292 2.119621589595706377e-03
2.09508 2.125157503058036114e-03
2.09778 2.132062192537569761e-03
2.10048 2.138942713198139015e-03
2.10263 2.144431141045900248e-03
2.10533 2.151265177885972307e-03
2.10803 2.158073220636917092e-03
2.1102 2.163522805733828804e-03
2.11292 2.170289207397940127e-03
2.1151 2.175663017443223071e-03
2.11782 2.182331130899205999e-03
2.12053 2.188949641378860542e-03
2.12271 2.194206954330737026e-03
2.12542 2.200703785055348020e-03
2.12758 2.205846474525251146e-03
2.13028 2.212220634105953061e-03
2.13298 2.218558478283510268e-03
2.13514 2.223608475463679460e-03
2.13785 2.229903375476267793e-03
2.14002 2.234907681587851649e-03
2.14273 2.241117148202169222e-03
2.14543 2.247293758828652292e-03
2.1476 2.252217736467663697e-03
2.1503 2.258372699743570623e-03
2.153 2.264539966174495319e-03
2.15516 2.269507659405118217e-03
2.15786 2.275777811761312778e-03
2.16001 2.280863562566025609e-03
2.16271 2.287343940678001047e-03
2.16541 2.293963718222740387e-03
2.16758 2.299320460200488490e-03
2.17027 2.306047832952089552e-03
2.17297 2.312810201071532467e-03
2.17513 2.318241750223933289e-03
2.17784 2.325029081133831148e-03
2.1805 2.331710515030195434e-03
2.18263 2.337050739393777780e-03
2.18535 2.343863590885453697e-03
2.18754 2.349373980901229685e-03
2.19025 2.356283357762965769e-03
2.19296 2.363234621460999062e-03
2.19514 2.368875978245651038e-03
2.19787 2.376032002540119734e-03
2.20005 2.381775171283764553e-03
2.20272 2.388882951876007861e-03
2.20539 2.396016615744572895e-03
2.20753 2.401724868275251223e-03
2.21021 2.408852988699260438e-03
2.2129 2.416023180468118529e-03
2.21505 2.421754252369771269e-03
2.21773 2.428883589876008019e-03
2.22041 2.436001920924014703e-03
2.22257 2.441740002279486465e-03
2.22528 2.448925691639933060e-03
2.22797 2.456047203717367459e-03
2.23011 2.461703978897784861e-03
2.23279 2.468753326136292198e-03
2.23547 2.475766295689841006e-03
2.23763 2.481340224229632973e-03
2.24034 2.488279961082314352e-03
2.2425 2.493767621598255105e-03
2.24521 2.500533439199400468e-03
2.24791 2.507199767071796592e-03
2.25005 2.512393328422175224e-03
2.25272 2.518812371171484654e-03
2.2554 2.525183521687955276e-03
2.25754 2.530246727234090106e-03
2.26025 2.536611264778101602e-03
2.26297 2.543020705730788047e-03
2.26513 2.548142497569850107e-03
2.26782 2.554554842173346798e-03
2.2705 2.561012098142103916e-03
2.27264 2.566202372829796182e-03
2.27532 2.572751910881122123e-03
2.27801 2.579390092387266655e-03
2.28017 2.584721531695714260e-03
2.2829 2.591488871824028199e-03
2.28508 2.596902607514821760e-03
2.28777 2.603554220974909055e-03
2.29045 2.610161837991297178e-03
2.29259 2.615438643385504906e-03
2.29527 2.622014894850663823e-03
2.29797 2.628598967657698546e-03
2.30014 2.633861134056256475e-03
2.30283 2.640386138806651711e-03
2.30552 2.646848749954189717e-03
2.30767 2.652002822008739380e-03
2.31036 2.658435868949534514e-03
2.31252 2.663563657965051668e-03
2.31523 2.669988818238415700e-03
2.31794 2.676371700191540470e-03
2.3201 2.681437559276293302e-03
2.32281 2.687719117126072168e-03
2.32552 2.693925422361999767e-03
2.32767 2.698848388524200444e-03
2.3304 2.705017357995829260e-03
2.33259 2.709950581977977127e-03
2.33532 2.716036873697057642e-03
2.33802 2.722015865735645870e-03
2.34019 2.726764750843606484e-03
2.3429 2.732670053770952512e-03
2.34507 2.737347669042200764e-03
2.34778 2.743125359275098724e-03
2.35049 2.748853231134668149e-03
2.35264 2.753374422424416899e-03
2.35534 2.758982916759575906e-03
2.35803 2.764544971214399991e-03
2.36018 2.768964115576893169e-03
2.36288 2.774453300321561532e-03
2.36503 2.778818017633901023e-03
2.36775 2.784293981944850269e-03
2.37051 2.789811495040765872e-03
2.3727 2.794173130547833450e-03
2.3754 2.799499246967730552e-03
2.37756 2.803733423491932154e-03
2.38029 2.809055210359585192e-03
2.38301 2.814343610484866618e-03
2.38521 2.818576226614552364e-03
2.38795 2.823838874916139493e-03
2.39012 2.827959371272067458e-03
2.39282 2.833036761176454046e-03
2.39501 2.837107655819366431e-03
2.39777 2.842206700805456100e-03
2.40051 2.847208707769512646e-03
2.40267 2.851122453733093837e-03
2.40538 2.855971124614583960e-03
2.40755 2.859822915177098312e-03
2.41027 2.864591555771286730e-03
2.41298 2.869305072918784238e-03
2.41515 2.873035636498349164e-03
2.41786 2.877649725770148759e-03
2.42003 2.881305425862147867e-03
2.42276 2.885857981650196812e-03
2.4255 2.890382948174563104e-03
2.42768 2.893953190150555781e-03
2.43039 2.898357980843674353e-03
2.43256 2.901869560024653016e-03
2.4353 2.906273472717873976e-03
2.43805 2.910644627569327660e-03
2.44024 2.914120531231831606e-03
2.44299 2.918458250777027259e-03
2.44516 2.921878630464037896e-03
2.44787 2.926130225418304559e-03
2.45007 2.929548307173526767e-03
2.45283 2.933806678118861151e-03
2.45502 2.937165686686313542e-03
2.45773 2.941313093045234365e-03
2.46047 2.945473378318783520e-03
2.46268 2.948827531922921293e-03
2.46544 2.953002765540069848e-03
2.46762 2.956306577149377460e-03
2.47035 2.960441285844713638e-03
2.47255 2.963784779210925941e-03
2.4753 2.967979482869284851e-03
2.47804 2.972176350573581434e-03
2.48023 2.975547542825857008e-03
2.48296 2.979783780216484906e-03
2.48515 2.983195057384873446e-03
2.48788 2.987497867173909919e-03
2.49007 2.990969790800058255e-03
2.49282 2.995329593764777063e-03
2.49502 2.998832685627559388e-03
2.49777 3.003203464355015673e-03
2.50051 3.007525454846666450e-03
2.5027 3.010947364584266785e-03
2.50543 3.015146421911571884e-03
2.50761 3.018453841363669208e-03
2.51033 3.022549288299462671e-03
2.51252 3.025808953646326460e-03
2.51525 3.029881549968291288e-03
2.51799 3.033971942216364716e-03
2.52018 3.037268000428421707e-03
2.52293 3.041432981731232062e-03
2.52512 3.044788487812325351e-03
2.52787 3.049002506665215301e-03
2.53007 3.052383759960215510e-03
2.5328 3.056593341354271916e-03
2.53554 3.060785946595891410e-03
2.53771 3.064123046812358437e-03
2.54043 3.068298997141294133e-03
2.54261 3.071659150289189968e-03
2.54534 3.075891597315780473e-03
2.54752 3.079300519444810175e-03
2.55023 3.083583222721851362e-03
2.55296 3.087903312039398142e-03
2.55515 3.091402012100020243e-03
2.5579 3.095785805697098651e-03
2.56008 3.099269188582976040e-03
2.5628 3.103615275540055722e-03
2.56553 3.107938703753950708e-03
2.5677 3.111382462498387454e-03
2.57042 3.115669707868159218e-03
2.5726 3.119090744882460110e-03
2.57532 3.123377414934046855e-03
2.57751 3.126829368219661599e-03
2.58024 3.131171010216222701e-03
2.58297 3.135544847644762198e-03
2.58516 3.139069421768650361e-03
2.58792 3.143560943504233179e-03
2.59014 3.147178689957216401e-03
2.59288 3.151683717325919759e-03
2.59507 3.155286912711818218e-03
2.5978 3.159782260627787883e-03
2.60054 3.164237611643539935e-03
2.60273 3.167747350309066748e-03
2.60547 3.172034325421379305e-03
2.60767 3.175388811848135068e-03
2.61042 3.179547858578663042e-03
2.61262 3.182850617862781860e-03
2.61538 3.186979922429469120e-03
2.61759 3.190281153482117747e-03
2.62033 3.194410340559183676e-03
2.62252 3.197767812983190981e-03
2.62527 3.202056621417896307e-03
2.62804 3.206397560209420239e-03
2.63024 3.209849826124087403e-03
2.63298 3.214122802095079837e-03
2.63517 3.217527993003857934e-03
2.63792 3.221793903860315725e-03
2.64013 3.225211885566310350e-03
2.64287 3.229486807249400734e-03
2.64506 3.232934709468786479e-03
2.64782 3.237323036158426797e-03
2.65003 3.240875057645129821e-03
2.65279 3.245324911092015152e-03
2.65552 3.249787206455757513e-03
2.65772 3.253373617486106460e-03
2.66046 3.257867136675680984e-03
2.66266 3.261458097669478039e-03
2.66539 3.265927913444433440e-03
2.66758 3.269490524950752468e-03
2.67032 3.273916886861970126e-03
2.6725 3.277441907075941564e-03
2.67526 3.281858804683609587e-03
2.67801 3.286255917500590772e-03
2.68021 3.289738986307480084e-03
2.68296 3.294057946096406488e-03
2.68516 3.297500914416973648e-03
2.68792 3.301790457980706937e-03
2.69013 3.305195452938418030e-03
2.69287 3.309408542524876380e-03
2.69506 3.312771262482143604e-03
2.69782 3.316998068250071215e-03
2.70003 3.320376557099505299e-03
2.70278 3.324584477319779841e-03
2.70553 3.328788569699690694e-03
2.70773 3.332154259417619262e-03
2.71048 3.336369116157847283e-03
2.7127 3.339777851130304627e-03
2.71549 3.344091056044780786e-03
2.71772 3.347547713245368779e-03
2.72047 3.351847289138145097e-03
2.72267 3.355313724718807060e-03
2.72541 3.359676867641912985e-03
2.72761 3.363199680908060714e-03
2.73035 3.367647805620578149e-03
2.73254 3.371247562674456032e-03
2.73528 3.375797928484493976e-03
2.73802 3.380397973693755661e-03
2.74021 3.384113171598592765e-03
2.74296 3.388784784748768292e-03
2.74517 3.392521877780618929e-03
2.74792 3.397173739720231109e-03
2.75013 3.400860836314849745e-03
2.75287 3.405389517012303614e-03
2.75506 3.408968940019526696e-03
2.75779 3.413389331709884133e-03
2.76052 3.417780786108195069e-03
2.76272 3.421310605857607896e-03
2.76547 3.425751024180440519e-03
2.76767 3.429330995026704659e-03
2.77042 3.433846091463992577e-03
2.77263 3.437495524161247006e-03
2.7754 3.442112507725590947e-03
2.77761 3.445814996237761725e-03
2.78038 3.450437365890098376e-03
2.78259 3.454130651918579150e-03
2.78534 3.458718667102983046e-03
2.78754 3.462384668806927149e-03
2.79029 3.466968385781050727e-03
2.79304 3.471551783790505392e-03
2.79523 3.475203721970148221e-03
2.79796 3.479745773468250186e-03
2.80014 3.483377316926094050e-03
2.80289 3.487929469889640942e-03
2.80509 3.491564937073792212e-03
2.80783 3.496089540761511058e-03
2.81002 3.499706895115721125e-03
2.81277 3.504249169953245133e-03
2.81552 3.508794950088562487e-03
2.81773 3.512429971233528136e-03
2.82049 3.516969240542408039e-03
2.8227 3.520602063961602787e-03
2.82547 3.525145658105794180e-03
2.82767 3.528768831048979034e-03
2.83041 3.533262362476795228e-03
2.8326 3.536856820686555287e-03
2.83536 3.541370106820327171e-03
2.83756 3.544983421636892749e-03
2.84032 3.549516977519295499e-03
2.84252 3.553152439990083390e-03
2.84528 3.557702855371445375e-03
2.84804 3.562265019060326457e-03
2.85024 3.565928487932755291e-03
2.853 3.570526132524243831e-03
2.85521 3.574221814106950511e-03
2.85798 3.578873513570098117e-03
2.86019 3.582606494858935411e-03
2.86295 3.587258022176975820e-03
2.86515 3.590987252652139139e-03
2.8679 3.595656606507850045e-03
2.87011 3.599390768524105520e-03
2.87286 3.604037281828427388e-03
2.87505 3.607741371203801450e-03
2.8778 3.612384675932354960e-03
2.88001 3.616117488719085022e-03
2.88277 3.620784681031533406e-03
2.88553 3.625454885214924542e-03
2.88774 3.629197077642746204e-03
2.89052 3.633904159290258801e-03
2.89274 3.637673480186191712e-03
2.89551 3.642377243391666658e-03
2.89772 3.646131700753616964e-03
2.90048 3.650791717804487743e-03
2.90268 3.654499521605291800e-03
2.90544 3.659135723279807566e-03
2.90765 3.662850236875596008e-03
2.91042 3.667482698682113587e-03
2.91264 3.671183147258152459e-03
2.91541 3.675800669670231495e-03
2.91762 3.679483209344993483e-03
2.92039 3.684081291171198338e-03
2.92261 3.687767669544492546e-03
2.92538 3.692375679689094414e-03
2.9276 3.696049314626702158e-03
2.93036 3.700624731206609164e-03
2.93257 3.704274706048323561e-03
2.93531 3.708806213850997929e-03
2.93751 3.712426246829460524e-03
2.94028 3.716985013097985711e-03
2.94305 3.721527892413250150e-03
2.94526 3.725137191379974261e-03
2.94801 3.729637833885351885e-03
2.95022 3.733233685874887131e-03
2.95299 3.737719272110365948e-03
2.95519 3.741293001106724657e-03
2.95795 3.745737715742022359e-03
2.96016 3.749285184040335259e-03
2.96293 3.753729749722982834e-03
2.96515 3.757283740615611090e-03
2.96791 3.761707046712684053e-03
2.97012 3.765246233871665394e-03
2.97288 3.769669087855720326e-03
2.97508 3.773208308039247873e-03
2.97785 3.777651948127622346e-03
2.98007 3.781215701198404559e-03
2.98285 3.785670470165626144e-03
2.98508 3.789233515667616604e-03
2.98787 3.793676202187382454e-03
2.99008 3.797210001374123987e-03
2.99285 3.801617980962682369e-03
2.99507 3.805141858237834698e-03
2.99785 3.809533207621328479e-03
3.00006 3.813019193638926899e-03
3.00281 3.817363362618821955e-03
3.00502 3.820841724271568669e-03
3.00778 3.825212323502612428e-03
3.01054 3.829614672712971981e-03
3.01275 3.833154134501461693e-03
3.01552 3.837602453240780264e-03
3.01776 3.841205240971972724e-03
3.02055 3.845716093347411723e-03
3.02277 3.849292632533195344e-03
3.02554 3.853767297092873870e-03
3.02776 3.857358432881461980e-03
3.03054 3.861850693743295020e-03
3.03276 3.865425951191670591e-03
3.03553 3.869871830705710804e-03
3.03774 3.873418855921820832e-03
3.04051 3.877843575759383488e-03
3.04272 3.881381282311887563e-03
3.04549 3.885807786646225826e-03
3.04771 3.889352047385611928e-03
3.05048 3.893792657902032418e-03
3.0527 3.897352397394070102e-03
3.05548 3.901823248815546302e-03
3.05771 3.905409277267968878e-03
3.06049 3.909875527199521174e-03
3.06271 3.913426503964230821e-03
3.06548 3.917850788746288400e-03
3.0677 3.921378078560910918e-03
3.07047 3.925767096353355128e-03
3.0727 3.929275913697061022e-03
3.07548 3.933643407088048723e-03
3.0777 3.937109851870988948e-03
3.08047 3.941422165346071017e-03
3.08269 3.944878366757998724e-03
3.08549 3.949208908453531210e-03
3.08772 3.952658870481919572e-03
3.0905 3.956940424050231497e-03
3.09272 3.960361431112079979e-03
3.09548 3.964615498755492094e-03
3.09769 3.968022824230312343e-03
3.10047 3.972306152630777909e-03
3.10269 3.975739010549979996e-03
3.10547 3.980046233487619101e-03
3.1077 3.983502600275462893e-03
3.11048 3.987811036248934370e-03
3.11269 3.991241203706555503e-03
3.11546 3.995541417662953725e-03
3.11768 3.999005560295335222e-03
3.12046 4.003343171136584423e-03
3.1227 4.006847081690845074e-03
3.1255 4.011232320107385903e-03
3.12772 4.014712149986753194e-03
3.13049 4.019054667092733686e-03
3.1327 4.022543396097815090e-03
3.13549 4.026923704734347229e-03
3.13771 4.030435839945364744e-03
3.14049 4.034838110567717101e-03
3.14272 4.038368015654931857e-03
3.14549 4.042765585160370059e-03
3.1477 4.046280536818326092e-03
3.15048 4.050682141948727839e-03
3.1527 4.054203214941035603e-03
3.15548 4.058608939271421932e-03
3.15771 4.062135778161976400e-03
3.16049 4.066536628018991781e-03
3.16271 4.070048709336301224e-03
3.16549 4.074439748657004458e-03
3.16771 4.077957651635281434e-03
3.17049 4.082354931925782915e-03
3.17273 4.085892143446216533e-03
3.17552 4.090313890953507087e-03
3.17775 4.093829883563596637e-03
3.18052 4.098229057867828692e-03
3.18274 4.101771809589103805e-03
3.18553 4.106229100621478466e-03
3.18776 4.109804257835228750e-03
3.19054 4.114278259536520606e-03
3.19277 4.117868693820784902e-03
3.195 4.121486374354378819e-03
3.1978 4.126022220644405547e-03
3.20002 4.129644440981688688e-03
3.2028 4.134178128811508840e-03
3.20502 4.137819570361558376e-03
3.20781 4.142389202471627799e-03
3.21003 4.146051814674184439e-03
3.21281 4.150631062458149875e-03
3.21503 4.154303382639296799e-03
3.21781 4.158918850891860607e-03
3.22004 4.162619248852573312e-03
3.22282 4.167253380793957233e-03
3.22505 4.170967494994574226e-03
3.22784 4.175627973006106573e-03
3.23007 4.179367147831439602e-03
3.23286 4.184043216158285852e-03
3.23509 4.187783460179903341e-03
3.23788 4.192461567700411611e-03
3.24011 4.196204172503753722e-03
3.24289 4.200883789643138078e-03
3.24512 4.204625413592298459e-03
3.2479 4.209302096519412957e-03
3.25014 4.213055243136502523e-03
3.25294 4.217750280798325709e-03
3.25517 4.221496084768841181e-03
3.25795 4.226165121561055102e-03
3.26018 4.229901017251746359e-03
3.26298 4.234578810299164699e-03
3.26521 4.238318019009547875e-03
3.268 4.242988686841878999e-03
3.27024 4.246721286335756497e-03
3.27303 4.251370424966707633e-03
3.27525 4.255082671463057339e-03
3.27804 4.259724190676578148e-03
3.28028 4.263435659635977232e-03
3.28251 4.267138675970379678e-03
3.2853 4.271748782889787412e-03
3.28753 4.275429090203729764e-03
3.29031 4.280026339239683363e-03
3.29255 4.283698378059852367e-03
3.29533 4.288277433858758876e-03
3.29756 4.291932985905401628e-03
3.30036 4.296509435792361838e-03
3.3026 4.300171056954318199e-03
3.3054 4.304728116826092056e-03
3.30763 4.308353926880850726e-03
3.31042 4.312873402357950831e-03
3.31266 4.316477517324244194e-03
3.31545 4.320969519851808327e-03
3.31769 4.324571304930488989e-03
3.32049 4.329059820169930788e-03
3.32273 4.332624269219088192e-03
3.32552 4.337045050570807400e-03
3.32775 4.340559906071544093e-03
3.33055 4.344926935842680950e-03
3.33278 4.348397745012524268e-03
3.33502 4.351847897769829665e-03
3.33781 4.356135866983152499e-03
3.34005 4.359549426316436035e-03
3.34284 4.363795794397757818e-03
3.34507 4.367175740137688167e-03
3.34786 4.371398662856886864e-03
3.3501 4.374787366248928527e-03
3.3529 4.379037188057191901e-03
3.35514 4.382441808137145685e-03
3.35794 4.386701660453280402e-03
3.36017 4.390115717477965050e-03
3.36297 4.394384956379292911e-03
3.3652 4.397805789204633359e-03
3.368 4.402096676381306306e-03
3.37024 4.405533171888468408e-03
3.37304 4.409821481995347681e-03
3.37527 4.413246572980051435e-03
3.37751 4.416669729520000635e-03
3.3803 4.420946466211824605e-03
3.38254 4.424365135752156460e-03
3.38534 4.428647040504402749e-03
3.38758 4.432080853231226691e-03
3.39038 4.436383981644781427e-03
3.39262 4.439830898495628238e-03
3.39541 4.444136421367947051e-03
3.39765 4.447577474936744747e-03
3.40045 4.451878497431121726e-03
3.40269 4.455319444704597051e-03
3.40548 4.459616526374417592e-03
3.40772 4.463054096992394304e-03
3.41052 4.467354628913277129e-03
3.41276 4.470801143657454797e-03
3.41501 4.474252440700688359e-03
3.41781 4.478574618715504101e-03
3.42005 4.482041337837240798e-03
3.42284 4.486386962817784027e-03
3.42508 4.489874639139608027e-03
3.42788 4.494257458158786717e-03
3.43011 4.497787282140846762e-03
3.43291 4.502226330161598379e-03
3.43515 4.505800360645293920e-03
3.43796 4.510282285521657539e-03
3.4402 4.513877081326454592e-03
3.443 4.518375104980034036e-03
3.44524 4.521967664753624543e-03
3.44804 4.526450871825103001e-03
3.45028 4.530034903059929410e-03
3.45252 4.533616778276703362e-03
3.45532 4.538092672060361869e-03
3.45756 4.541677989923143498e-03
3.46037 4.546158002643241325e-03
3.46261 4.549746715106378105e-03
3.46542 4.554233829327901904e-03
3.46767 4.557816792149126800e-03
3.47047 4.562287427889184094e-03
3.47271 4.565863607954115735e-03
3.47551 4.570333565329813552e-03
3.47775 4.573911264161305626e-03
3.48056 4.578401286496542807e-03
3.4828 4.581996578240173264e-03
3.48505 4.585593682034343720e-03
3.48785 4.590094816861519690e-03
3.4901 4.593698407799756862e-03
3.4929 4.598206714357281309e-03
3.49514 4.601818321423606188e-03
3.49795 4.606338120948647551e-03
3.50019 4.609959880351856797e-03
3.50299 4.614497909600998211e-03
3.50523 4.618134658858498443e-03
3.50805 4.622704260931688632e-03
3.5103 4.626369787789656393e-03
3.51255 4.630033556563733013e-03
3.51535 4.634612144204924671e-03
3.5176 4.638281861329027374e-03
3.5204 4.642877032664811075e-03
3.52264 4.646560373602282891e-03
3.52546 4.651198808088740505e-03
3.52771 4.654916703434289378e-03
3.53052 4.659557009003122835e-03
3.53277 4.663272772574013000e-03
3.53501 4.666995696332226426e-03
3.53782 4.671658721766413537e-03
3.54007 4.675393409848811917e-03
3.54287 4.680063410302200133e-03
3.54512 4.683803649891828125e-03
3.54792 4.688487677180930117e-03
3.55017 4.692238327791767305e-03
3.55298 4.696941715108003679e-03
3.55524 4.700709716603245457e-03
3.55805 4.705411861556822034e-03
3.56029 4.709170379446578694e-03
3.56253 4.712934040967077173e-03
3.56535 4.717651671224802092e-03
3.5676 4.721429119347224021e-03
3.57041 4.726158842466497874e-03
3.57266 4.729946425817387924e-03
3.57547 4.734677431167452072e-03
3.57771 4.738464827872414242e-03
3.58053 4.743222288671303070e-03
3.58279 4.747042565604092136e-03
3.58505 4.750861718746630241e-03
3.58785 4.755620557585544909e-03
3.5901 4.759433239271184009e-03
3.59291 4.764219292845098090e-03
3.59517 4.768053891443174014e-03
3.59798 4.772851297567630088e-03
3.60023 4.776694222723075825e-03
3.60304 4.781499485163007677e-03
3.60528 4.785346116850491306e-03
3.60753 4.789199245512677956e-03
3.61034 4.794029434323415773e-03
3.6126 4.797897824000694686e-03
3.6154 4.802727460125718467e-03
3.61765 4.806594569764352856e-03
3.62046 4.811436578446787529e-03
3.62271 4.815313622006389856e-03
3.62552 4.820163360801041526e-03
3.62777 4.824045316463305109e-03
3.63002 4.827927589532744757e-03
3.63283 4.832778304905174273e-03
3.63507 4.836659868111370213e-03
3.63789 4.841528447027564595e-03
3.64014 4.845424380772725068e-03
3.64296 4.850283840639674562e-03
3.6452 4.854170004475332964e-03
3.64802 4.859043793060973185e-03
3.65028 4.862951784819408152e-03
3.65254 4.866856506084440981e-03
3.65535 4.871722978448216751e-03
3.6576 4.875617527914651722e-03
3.66042 4.880504237814540548e-03
3.66267 4.884415351437039650e-03
3.66549 4.889297017807644162e-03
3.66774 4.893202614121515935e-03
3.67056 4.898095589957345876e-03
3.67281 4.902017462622003906e-03
3.67507 4.905940863048475695e-03
3.67788 4.910842906847073461e-03
3.68014 4.914769841548254081e-03
3.68296 4.919701836436246069e-03
3.68522 4.923653812418727835e-03
3.68804 4.928589962577294495e-03
3.69029 4.932543633735225058e-03
3.69254 4.936509007197499924e-03
3.69537 4.941481109400447207e-03
3.69762 4.945463670403453006e-03
3.70044 4.950442556137349924e-03
3.70269 4.954431595978577713e-03
3.70551 4.959430485758479362e-03
3.70777 4.963435025558789009e-03
3.71002 4.967444844194770191e-03
3.71284 4.972463833724216284e-03
3.7151 4.976482251479895889e-03
3.71792 4.981509280509148312e-03
3.72017 4.985539346949586885e-03
3.723 4.990595884186328768e-03
3.72526 4.994646397743237806e-03
3.72751 4.998685011963132849e-03
3.73033 5.003740062824950548e-03
3.73259 5.007803746198234186e-03
3.73542 5.012896357707049937e-03
3.73767 5.016965777646212148e-03
3.74049 5.022046895056953529e-03
3.74274 5.026125599155310646e-03
3.74501 5.030232910693148429e-03
3.74785 5.035375159778140292e-03
3.7501 5.039469623120419392e-03
3.75292 5.044595926938933404e-03
3.75518 5.048710773937471058e-03
3.758 5.053865734894260296e-03
3.76026 5.057992673666612815e-03
3.76251 5.062121851019827680e-03
3.76533 5.067291375927448702e-03
3.76758 5.071432247945226700e-03
3.7704 5.076616992789879761e-03
3.77266 5.080779390397592403e-03
3.77548 5.085991132281517113e-03
3.77773 5.090161647331347544e-03
3.78055 5.095381138153639092e-03
3.78281 5.099574275899984230e-03
3.78508 5.103784250161653643e-03
3.7879 5.109050038124627116e-03
3.79016 5.113251647858222879e-03
3.79297 5.118512698809449951e-03
3.79523 5.122739710251480311e-03
3.79805 5.128032712101300052e-03
3.80031 5.132271190780644636e-03
3.80257 5.136515224764456530e-03
3.80539 5.141832277821138317e-03
3.80765 5.146096633149343028e-03
3.81047 5.151437235071517837e-03
3.81273 5.155718928013097030e-03
3.81555 5.161081036689444540e-03
3.81781 5.165366661334345154e-03
3.82006 5.169659510479746208e-03
3.82288 5.175039843964461019e-03
3.82514 5.179354543919801289e-03
3.82796 5.184764468793661568e-03
3.83022 5.189108186877586758e-03
3.83305 5.194545843715145557e-03
3.8353 5.198895950479073304e-03
3.83756 5.203253705084315284e-03
3.84038 5.208707200669187784e-03
3.84263 5.213077740100099250e-03
3.84546 5.218560852349411229e-03
3.84772 5.222960856514850814e-03
3.85054 5.228471603232406895e-03
3.8528 5.232888768677329897e-03
3.85506 5.237313588725599038e-03
3.85789 5.242846494245378790e-03
3.86014 5.247281501601849807e-03
3.86297 5.252850866010390883e-03
3.86524 5.257318225124329308e-03
3.86806 5.262903466473043551e-03
3.87032 5.267375341046150010e-03
3.87258 5.271855505494660657e-03
3.8754 5.277467568661896313e-03
3.87766 5.281966820711269696e-03
3.88049 5.287628980876851043e-03
3.88276 5.292168675738831950e-03
3.88502 5.296702963808945334e-03
3.88784 5.302377741818070124e-03
3.8901 5.306925897856484137e-03
3.89292 5.312621667888387834e-03
3.89518 5.317194812787366838e-03
3.89801 5.322946542064129101e-03
3.90028 5.327558892949026820e-03
3.90254 5.332171802814896291e-03
3.90537 5.337951679313572041e-03
3.90763 5.342575746878589805e-03
3.91045 5.348365077557979894e-03
3.91271 5.353020988797758950e-03
3.91555 5.358871647309283726e-03
3.91782 5.363566789434793744e-03
3.92009 5.368281966425091783e-03
3.92294 5.374190310752570421e-03
3.92519 5.378889291467448680e-03
3.92801 5.384777118592474696e-03
3.93028 5.389518659964125276e-03
3.93255 5.394276872787085592e-03
3.9354 5.400258517077870767e-03
3.93768 5.405078898838878119e-03
3.94054 5.411102901300157871e-03
3.9428 5.415884208286736966e-03
3.94506 5.420674586176775847e-03
3.94789 5.426685416423984373e-03
3.95015 5.431505925255927097e-03
3.95299 5.437563248627929301e-03
3.95527 5.442429068461018468e-03
3.95754 5.447295836101042135e-03
3.96037 5.453363288907919423e-03
3.96263 5.458226225691274747e-03
3.96546 5.464307230734138238e-03
3.96772 5.469180999350480542e-03
3.97055 5.475303577880082269e-03
3.97282 5.480214676003867212e-03
3.97509 5.485138533595126063e-03
3.97793 5.491310809671760308e-03
3.9802 5.496250589816089466e-03
3.98302 5.502408535239922127e-03
3.98528 5.507344559928709256e-03
3.98755 5.512298281453703770e-03
3.99038 5.518502435221222559e-03
3.99265 5.523493602451719567e-03
3.99549 5.529751847764555889e-03
3.99776 5.534753589137855583e-03
4.00002 5.539749118295635502e-03
4.00284 5.546003770799882993e-03
4.00511 5.551015185062585337e-03
4.00793 5.557289261971491354e-03
4.0102 5.562325007066124503e-03
4.01303 5.568629016295541592e-03
4.0153 5.573680441487889776e-03
4.01756 5.578738407629826347e-03
4.02039 5.585066717755075502e-03
4.02266 5.590132752160447902e-03
4.02548 5.596472809554501465e-03
4.02775 5.601550147104776556e-03
4.03001 5.606633011795917297e-03
4.03285 5.613011617159333402e-03
4.03512 5.618125416078794537e-03
4.03795 5.624513901362519601e-03
4.04021 5.629625570491058120e-03
4.04304 5.636031207156488691e-03
4.04531 5.641170971320434713e-03
4.04758 5.646318751509973172e-03
4.05041 5.652754895201760228e-03
4.05267 5.657912482312240678e-03
4.0555 5.664371628457496623e-03
4.05776 5.669547073142461313e-03
4.06003 5.674727226006725557e-03
4.06286 5.681208507777884067e-03
4.06512 5.686401768536813832e-03
4.06795 5.692908586268667290e-03
4.07022 5.698118448845365669e-03
4.07306 5.704636904992428127e-03
4.07532 5.709854835623421471e-03
4.07759 5.715067361554367065e-03
4.08042 5.721583241696770808e-03
4.08268 5.726805315102287755e-03
4.08552 5.733345707476441948e-03
4.08779 5.738581043318598252e-03
4.09005 5.743814684986209111e-03
4.09288 5.750365630708087657e-03
4.09515 5.755623213539238017e-03
4.09798 5.762205905085034108e-03
4.10025 5.767472080897713925e-03
4.10251 5.772743685533532169e-03
4.10535 5.779359369438838434e-03
4.10762 5.784678633422177252e-03
